username,tweet_id,text,created_at,lat,lon
Ala_Puff,747388052255965184,@Catmej onko @Kaetus ja @cemasy viel omat liput myymättä?,2016-06-27 11:16:12,24.95032802,60.16230854
Georgevonliger,747364361409224704,Summertime in Finland with +16 degrees!! Funny thing is that it's… https://t.co/HE1c44DSWu,2016-06-27 09:42:03,24.94915229,60.17024667
Daria_Iks,747343581619249152,"I'm at Kongressikoti in Helsingfors, Etelä-Suomi https://t.co/ZzecC02NL7",2016-06-27 08:19:29,24.95375274,60.17214432
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
LJPerks,747335251756670976,Day Made!!! #Magnum #Prosecco #Happy #Chocolate #Food #IceCream #Caramel #Iphone #Like #Gay… https://t.co/hfcxgLmbRl,2016-06-27 07:46:23,24.9401394,60.1692364
HeatherDomeney,747320367148990464,Possibly wet #forkinhand today :) (@ Stockan kello in Helsinki) https://t.co/cy7czs4rs8 https://t.co/uUkxMJF0Gh,2016-06-27 06:47:14,24.94173288,60.1687242
HKI_terv_tark,747294574880559104,"Zhonghua, Mikonkatu 8, 00100. Yleisarvosana hyvä. https://t.co/SfQQAvcqIn https://t.co/QFM997Yw3o",2016-06-27 05:04:45,24.9448,60.16958
HKI_terv_tark,747294301328015360,"Aschan Café Jugend, Pohjoisesplanadi 19, 00100. Yleisarvosana korjattavaa. https://t.co/trXOOR9mCx https://t.co/9xVVdzQjOf",2016-06-27 05:03:40,24.95081,60.16796
HKI_terv_tark,747294164031676416,"Sun Market Finland Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/J7NIuluPZB https://t.co/1HDsPWnuj4",2016-06-27 05:03:07,24.95366,60.167665
HKI_terv_tark,747293924046176256,"Ravintola Aino, Pohjoisesplanadi 21 Helsinki, 00100. Yleisarvosana oivallinen. https://t.co/AIbHCMVpAo https://t.co/RQLMk0g379",2016-06-27 05:02:10,24.95026,60.16795
HKI_terv_tark,747293875509702656,"Suomen Meriruokakeittiö Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/QwLyQajtGQ https://t.co/KAdi7cmZ8N",2016-06-27 05:01:58,24.95366,60.167665
vtrafficNordic,747288855384993792,Mannerheimintie (Helsinki). Liikennevalot eivät toimi välillä Mannerheimintie - Erottaja. Haittaa liikenteelle.https://t.co/iL45NGf9SB,2016-06-27 04:42:01,24.94219896,60.16755492
TrendsSuomi,747394824442159104,'nuggets' is now trending in Finland https://t.co/aDfuenf33g,2016-06-27 11:43:06,24.9354,60.1695
the69er,747388570873192448,Siili!!!! Front garden of our house. hashtag potato. hashtag i dont do hashtags @ Helsinki https://t.co/weAjNvpHec,2016-06-27 11:18:15,24.9375,60.170833
KesatyoHelsinki,747384032430743552,"Myyntineuvottelija, Kareta Oy, Helsinki https://t.co/RPP9RGsaT9 #rekry",2016-06-27 11:00:13,24.940455,60.163028
mahdi,747371530506633216,"I'm at Woolshed Bar &amp; Kitchen - @woolshed_b_k in Helsinki, Etelä-Suomen Lääni https://t.co/YCKLrAAixP",2016-06-27 10:10:33,24.93900948,60.1733807
TrendsSuomi,747369596647276544,"Lakko, @tupakkalakko is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 10:02:51,24.9354,60.1695
JoshWarrun,747364587494748160,"Spotted in #helsinki. We didn't see a lot of #classic #cars in the #Baltics, so this #citroen… https://t.co/RwLYrEPN2O",2016-06-27 09:42:57,24.9375,60.170833
OlliHerman,747359946958905344,#kesäpojat @korporaatiorock on air NOW!!! listen to us online: https://t.co/LYBYyNPvTW just push… https://t.co/YK2QwwwJMS,2016-06-27 09:24:31,24.9389984,60.1724028
tmj_fin_jobs,747359773952118784,#Engineering #Job alert: Software Engineering Intern | Intel Corporation | #Helsinki https://t.co/hDK1QGtUYB #Intel #Jobs #Hiring,2016-06-27 09:23:50,24.938379,60.1698557
TrendsSuomi,747359536760107009,"Anni, @sincerelylouie is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 09:22:53,24.9354,60.1695
ToniKoutu,747354302696546304,This a mostly popular ways to do a work trip. #bike #brooks #fun #thisisfinland… https://t.co/RNGo0bbcF8,2016-06-27 09:02:05,24.9375,60.170833
Eemelijan,747347889018437632,"Life is all about having, reaching &amp; experiencing something new. 🍹🍋☕🍴
#JacobsCreek #Oranges… https://t.co/eGrKnURqOq",2016-06-27 08:36:36,24.93895015,60.16931751
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
teriniitti,747338363045195776,Fashion try-out. Embroidered kimono jacket for daytime. Surprisingly… https://t.co/B3vNiBkhGm,2016-06-27 07:58:45,24.9375,60.170833
LJPerks,747335251756670976,Day Made!!! #Magnum #Prosecco #Happy #Chocolate #Food #IceCream #Caramel #Iphone #Like #Gay… https://t.co/hfcxgLmbRl,2016-06-27 07:46:23,24.9401394,60.1692364
TrendsSuomi,747394824442159104,'nuggets' is now trending in Finland https://t.co/aDfuenf33g,2016-06-27 11:43:06,24.9354,60.1695
the69er,747388570873192448,Siili!!!! Front garden of our house. hashtag potato. hashtag i dont do hashtags @ Helsinki https://t.co/weAjNvpHec,2016-06-27 11:18:15,24.9375,60.170833
Ala_Puff,747388052255965184,@Catmej onko @Kaetus ja @cemasy viel omat liput myymättä?,2016-06-27 11:16:12,24.95032802,60.16230854
KesatyoHelsinki,747384032430743552,"Myyntineuvottelija, Kareta Oy, Helsinki https://t.co/RPP9RGsaT9 #rekry",2016-06-27 11:00:13,24.940455,60.163028
TrendsSuomi,747369596647276544,"Lakko, @tupakkalakko is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 10:02:51,24.9354,60.1695
JoshWarrun,747364587494748160,"Spotted in #helsinki. We didn't see a lot of #classic #cars in the #Baltics, so this #citroen… https://t.co/RwLYrEPN2O",2016-06-27 09:42:57,24.9375,60.170833
OlliHerman,747359946958905344,#kesäpojat @korporaatiorock on air NOW!!! listen to us online: https://t.co/LYBYyNPvTW just push… https://t.co/YK2QwwwJMS,2016-06-27 09:24:31,24.9389984,60.1724028
tmj_fin_jobs,747359773952118784,#Engineering #Job alert: Software Engineering Intern | Intel Corporation | #Helsinki https://t.co/hDK1QGtUYB #Intel #Jobs #Hiring,2016-06-27 09:23:50,24.938379,60.1698557
TrendsSuomi,747359536760107009,"Anni, @sincerelylouie is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 09:22:53,24.9354,60.1695
ToniKoutu,747354302696546304,This a mostly popular ways to do a work trip. #bike #brooks #fun #thisisfinland… https://t.co/RNGo0bbcF8,2016-06-27 09:02:05,24.9375,60.170833
Eemelijan,747347889018437632,"Life is all about having, reaching &amp; experiencing something new. 🍹🍋☕🍴
#JacobsCreek #Oranges… https://t.co/eGrKnURqOq",2016-06-27 08:36:36,24.93895015,60.16931751
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
teriniitti,747338363045195776,Fashion try-out. Embroidered kimono jacket for daytime. Surprisingly… https://t.co/B3vNiBkhGm,2016-06-27 07:58:45,24.9375,60.170833
LJPerks,747335251756670976,Day Made!!! #Magnum #Prosecco #Happy #Chocolate #Food #IceCream #Caramel #Iphone #Like #Gay… https://t.co/hfcxgLmbRl,2016-06-27 07:46:23,24.9401394,60.1692364
BaanaCounter,747396576436445184,"Baana bicycle counter.
Today: 1389
Same time last week: 2243
Trend: ↓38%
This year: 368 849
Last year: 802 079
#Helsinki #pyöräily #cycling",2016-06-27 11:50:04,24.926085,60.169173
TrendsSuomi,747394824442159104,'nuggets' is now trending in Finland https://t.co/aDfuenf33g,2016-06-27 11:43:06,24.9354,60.1695
the69er,747388570873192448,Siili!!!! Front garden of our house. hashtag potato. hashtag i dont do hashtags @ Helsinki https://t.co/weAjNvpHec,2016-06-27 11:18:15,24.9375,60.170833
BaanaCounter,747381474261860352,"Baana bicycle counter.
Today: 1314
Same time last week: 2084
Trend: ↓36%
This year: 368 774
Last year: 802 079
#Helsinki #pyöräily #cycling",2016-06-27 10:50:03,24.926085,60.169173
mahdi,747371530506633216,"I'm at Woolshed Bar &amp; Kitchen - @woolshed_b_k in Helsinki, Etelä-Suomen Lääni https://t.co/YCKLrAAixP",2016-06-27 10:10:33,24.93900948,60.1733807
TrendsSuomi,747369596647276544,"Lakko, @tupakkalakko is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 10:02:51,24.9354,60.1695
BaanaCounter,747366380643704832,"Baana bicycle counter.
Today: 1265
Same time last week: 1907
Trend: ↓33%
This year: 368 725
Last year: 802 079
#Helsinki #pyöräily #cycling",2016-06-27 09:50:05,24.926085,60.169173
JoshWarrun,747364587494748160,"Spotted in #helsinki. We didn't see a lot of #classic #cars in the #Baltics, so this #citroen… https://t.co/RwLYrEPN2O",2016-06-27 09:42:57,24.9375,60.170833
OlliHerman,747359946958905344,#kesäpojat @korporaatiorock on air NOW!!! listen to us online: https://t.co/LYBYyNPvTW just push… https://t.co/YK2QwwwJMS,2016-06-27 09:24:31,24.9389984,60.1724028
tmj_fin_jobs,747359773952118784,#Engineering #Job alert: Software Engineering Intern | Intel Corporation | #Helsinki https://t.co/hDK1QGtUYB #Intel #Jobs #Hiring,2016-06-27 09:23:50,24.938379,60.1698557
TrendsSuomi,747359536760107009,"Anni, @sincerelylouie is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 09:22:53,24.9354,60.1695
ToniKoutu,747354302696546304,This a mostly popular ways to do a work trip. #bike #brooks #fun #thisisfinland… https://t.co/RNGo0bbcF8,2016-06-27 09:02:05,24.9375,60.170833
TrendsSuomi,747394824442159104,'nuggets' is now trending in Finland https://t.co/aDfuenf33g,2016-06-27 11:43:06,24.9354,60.1695
the69er,747388570873192448,Siili!!!! Front garden of our house. hashtag potato. hashtag i dont do hashtags @ Helsinki https://t.co/weAjNvpHec,2016-06-27 11:18:15,24.9375,60.170833
KesatyoHelsinki,747384032430743552,"Myyntineuvottelija, Kareta Oy, Helsinki https://t.co/RPP9RGsaT9 #rekry",2016-06-27 11:00:13,24.940455,60.163028
mahdi,747371530506633216,"I'm at Woolshed Bar &amp; Kitchen - @woolshed_b_k in Helsinki, Etelä-Suomen Lääni https://t.co/YCKLrAAixP",2016-06-27 10:10:33,24.93900948,60.1733807
TrendsSuomi,747369596647276544,"Lakko, @tupakkalakko is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 10:02:51,24.9354,60.1695
JoshWarrun,747364587494748160,"Spotted in #helsinki. We didn't see a lot of #classic #cars in the #Baltics, so this #citroen… https://t.co/RwLYrEPN2O",2016-06-27 09:42:57,24.9375,60.170833
Georgevonliger,747364361409224704,Summertime in Finland with +16 degrees!! Funny thing is that it's… https://t.co/HE1c44DSWu,2016-06-27 09:42:03,24.94915229,60.17024667
OlliHerman,747359946958905344,#kesäpojat @korporaatiorock on air NOW!!! listen to us online: https://t.co/LYBYyNPvTW just push… https://t.co/YK2QwwwJMS,2016-06-27 09:24:31,24.9389984,60.1724028
tmj_fin_jobs,747359773952118784,#Engineering #Job alert: Software Engineering Intern | Intel Corporation | #Helsinki https://t.co/hDK1QGtUYB #Intel #Jobs #Hiring,2016-06-27 09:23:50,24.938379,60.1698557
TrendsSuomi,747359536760107009,"Anni, @sincerelylouie is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 09:22:53,24.9354,60.1695
ToniKoutu,747354302696546304,This a mostly popular ways to do a work trip. #bike #brooks #fun #thisisfinland… https://t.co/RNGo0bbcF8,2016-06-27 09:02:05,24.9375,60.170833
Eemelijan,747347889018437632,"Life is all about having, reaching &amp; experiencing something new. 🍹🍋☕🍴
#JacobsCreek #Oranges… https://t.co/eGrKnURqOq",2016-06-27 08:36:36,24.93895015,60.16931751
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
teriniitti,747338363045195776,Fashion try-out. Embroidered kimono jacket for daytime. Surprisingly… https://t.co/B3vNiBkhGm,2016-06-27 07:58:45,24.9375,60.170833
TrendsSuomi,747394824442159104,'nuggets' is now trending in Finland https://t.co/aDfuenf33g,2016-06-27 11:43:06,24.9354,60.1695
the69er,747388570873192448,Siili!!!! Front garden of our house. hashtag potato. hashtag i dont do hashtags @ Helsinki https://t.co/weAjNvpHec,2016-06-27 11:18:15,24.9375,60.170833
KesatyoHelsinki,747384032430743552,"Myyntineuvottelija, Kareta Oy, Helsinki https://t.co/RPP9RGsaT9 #rekry",2016-06-27 11:00:13,24.940455,60.163028
mahdi,747371530506633216,"I'm at Woolshed Bar &amp; Kitchen - @woolshed_b_k in Helsinki, Etelä-Suomen Lääni https://t.co/YCKLrAAixP",2016-06-27 10:10:33,24.93900948,60.1733807
TrendsSuomi,747369596647276544,"Lakko, @tupakkalakko is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 10:02:51,24.9354,60.1695
JoshWarrun,747364587494748160,"Spotted in #helsinki. We didn't see a lot of #classic #cars in the #Baltics, so this #citroen… https://t.co/RwLYrEPN2O",2016-06-27 09:42:57,24.9375,60.170833
Georgevonliger,747364361409224704,Summertime in Finland with +16 degrees!! Funny thing is that it's… https://t.co/HE1c44DSWu,2016-06-27 09:42:03,24.94915229,60.17024667
OlliHerman,747359946958905344,#kesäpojat @korporaatiorock on air NOW!!! listen to us online: https://t.co/LYBYyNPvTW just push… https://t.co/YK2QwwwJMS,2016-06-27 09:24:31,24.9389984,60.1724028
tmj_fin_jobs,747359773952118784,#Engineering #Job alert: Software Engineering Intern | Intel Corporation | #Helsinki https://t.co/hDK1QGtUYB #Intel #Jobs #Hiring,2016-06-27 09:23:50,24.938379,60.1698557
TrendsSuomi,747359536760107009,"Anni, @sincerelylouie is now trending in Finland https://t.co/aDfuenf33g",2016-06-27 09:22:53,24.9354,60.1695
ToniKoutu,747354302696546304,This a mostly popular ways to do a work trip. #bike #brooks #fun #thisisfinland… https://t.co/RNGo0bbcF8,2016-06-27 09:02:05,24.9375,60.170833
Eemelijan,747347889018437632,"Life is all about having, reaching &amp; experiencing something new. 🍹🍋☕🍴
#JacobsCreek #Oranges… https://t.co/eGrKnURqOq",2016-06-27 08:36:36,24.93895015,60.16931751
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
teriniitti,747338363045195776,Fashion try-out. Embroidered kimono jacket for daytime. Surprisingly… https://t.co/B3vNiBkhGm,2016-06-27 07:58:45,24.9375,60.170833
Ala_Puff,747388052255965184,@Catmej onko @Kaetus ja @cemasy viel omat liput myymättä?,2016-06-27 11:16:12,24.95032802,60.16230854
Georgevonliger,747364361409224704,Summertime in Finland with +16 degrees!! Funny thing is that it's… https://t.co/HE1c44DSWu,2016-06-27 09:42:03,24.94915229,60.17024667
Daria_Iks,747343581619249152,"I'm at Kongressikoti in Helsingfors, Etelä-Suomi https://t.co/ZzecC02NL7",2016-06-27 08:19:29,24.95375274,60.17214432
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
LJPerks,747335251756670976,Day Made!!! #Magnum #Prosecco #Happy #Chocolate #Food #IceCream #Caramel #Iphone #Like #Gay… https://t.co/hfcxgLmbRl,2016-06-27 07:46:23,24.9401394,60.1692364
HeatherDomeney,747320367148990464,Possibly wet #forkinhand today :) (@ Stockan kello in Helsinki) https://t.co/cy7czs4rs8 https://t.co/uUkxMJF0Gh,2016-06-27 06:47:14,24.94173288,60.1687242
HKI_terv_tark,747294574880559104,"Zhonghua, Mikonkatu 8, 00100. Yleisarvosana hyvä. https://t.co/SfQQAvcqIn https://t.co/QFM997Yw3o",2016-06-27 05:04:45,24.9448,60.16958
HKI_terv_tark,747294301328015360,"Aschan Café Jugend, Pohjoisesplanadi 19, 00100. Yleisarvosana korjattavaa. https://t.co/trXOOR9mCx https://t.co/9xVVdzQjOf",2016-06-27 05:03:40,24.95081,60.16796
HKI_terv_tark,747294164031676416,"Sun Market Finland Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/J7NIuluPZB https://t.co/1HDsPWnuj4",2016-06-27 05:03:07,24.95366,60.167665
HKI_terv_tark,747293924046176256,"Ravintola Aino, Pohjoisesplanadi 21 Helsinki, 00100. Yleisarvosana oivallinen. https://t.co/AIbHCMVpAo https://t.co/RQLMk0g379",2016-06-27 05:02:10,24.95026,60.16795
HKI_terv_tark,747293875509702656,"Suomen Meriruokakeittiö Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/QwLyQajtGQ https://t.co/KAdi7cmZ8N",2016-06-27 05:01:58,24.95366,60.167665
vtrafficNordic,747288855384993792,Mannerheimintie (Helsinki). Liikennevalot eivät toimi välillä Mannerheimintie - Erottaja. Haittaa liikenteelle.https://t.co/iL45NGf9SB,2016-06-27 04:42:01,24.94219896,60.16755492
dbhabuta,747221219305463809,Always fantastic to hear music by Nitin Sawhney playing in the lobby area of a hotel. (at @hiltonhotels in Helsinki) https://t.co/iMwd9eJhYV,2016-06-27 00:13:16,24.95158195,60.17725167
Georgevonliger,747364361409224704,Summertime in Finland with +16 degrees!! Funny thing is that it's… https://t.co/HE1c44DSWu,2016-06-27 09:42:03,24.94915229,60.17024667
Daria_Iks,747343581619249152,"I'm at Kongressikoti in Helsingfors, Etelä-Suomi https://t.co/ZzecC02NL7",2016-06-27 08:19:29,24.95375274,60.17214432
Daria_Iks,747343526208253952,"I'm at Хельсинки - @helsinkitourism in Helsinki, Uusimaa https://t.co/tKQyhjZj2k",2016-06-27 08:19:16,24.9413681,60.1706348
HeatherDomeney,747320367148990464,Possibly wet #forkinhand today :) (@ Stockan kello in Helsinki) https://t.co/cy7czs4rs8 https://t.co/uUkxMJF0Gh,2016-06-27 06:47:14,24.94173288,60.1687242
sjDCC,747304763667034112,So today I'm off to Helsinki Uni library to meet with the @dmpTuuli team. Really looking forward to hearing their news #ukdcc #dmp,2016-06-27 05:45:14,24.9477358,60.1783796
Matti_Kinnunen,747296625328951297,"#aamu #kahvi #tori #morning #marketplace #coffee @ Kahvisiskot, Hakaniemen tori https://t.co/6sstnW3GTD",2016-06-27 05:12:54,24.95110344,60.17895763
HKI_terv_tark,747294574880559104,"Zhonghua, Mikonkatu 8, 00100. Yleisarvosana hyvä. https://t.co/SfQQAvcqIn https://t.co/QFM997Yw3o",2016-06-27 05:04:45,24.9448,60.16958
HKI_terv_tark,747294301328015360,"Aschan Café Jugend, Pohjoisesplanadi 19, 00100. Yleisarvosana korjattavaa. https://t.co/trXOOR9mCx https://t.co/9xVVdzQjOf",2016-06-27 05:03:40,24.95081,60.16796
HKI_terv_tark,747294164031676416,"Sun Market Finland Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/J7NIuluPZB https://t.co/1HDsPWnuj4",2016-06-27 05:03:07,24.95366,60.167665
HKI_terv_tark,747293924046176256,"Ravintola Aino, Pohjoisesplanadi 21 Helsinki, 00100. Yleisarvosana oivallinen. https://t.co/AIbHCMVpAo https://t.co/RQLMk0g379",2016-06-27 05:02:10,24.95026,60.16795
HKI_terv_tark,747293875509702656,"Suomen Meriruokakeittiö Oy, Kauppatori, 00170. Yleisarvosana hyvä. https://t.co/QwLyQajtGQ https://t.co/KAdi7cmZ8N",2016-06-27 05:01:58,24.95366,60.167665
vtrafficNordic,747288855384993792,Mannerheimintie (Helsinki). Liikennevalot eivät toimi välillä Mannerheimintie - Erottaja. Haittaa liikenteelle.https://t.co/iL45NGf9SB,2016-06-27 04:42:01,24.94219896,60.16755492
dbhabuta,747221219305463809,Always fantastic to hear music by Nitin Sawhney playing in the lobby area of a hotel. (at @hiltonhotels in Helsinki) https://t.co/iMwd9eJhYV,2016-06-27 00:13:16,24.95158195,60.17725167
NikolayIlin,747181290139455488,"There it a light, above my head @ Helsinki Cathedral https://t.co/3VJJLI0fEB",2016-06-26 21:34:36,24.95222222,60.17027778
